antecedents,consequents,support,lift,confidence
 (Garua¸said,Tell),(said,Lord),0.011252,39.500000,1.000000
(Tell,you),(will),0.011252,13.166667,1.000000
(Tell,you),(me),0.011252,20.911765,1.000000
(Tell,you),(said),0.011252,18.710526,1.000000
(will,Tell,you),(me),0.011252,20.911765,1.000000
(Tell,you,me),(will),0.011252,13.166667,1.000000
(Tell,you),(will,me),0.011252,41.823529,1.000000
(will,Tell,you),(said),0.011252,18.710526,1.000000
(Tell,you,said),(will),0.011252,13.166667,1.000000
(Tell,you),(will,said),0.011252,39.500000,1.000000
(Tell,you),(will),0.011252,13.166667,1.000000
(Tell,you),(will),0.011252,14.220000,1.000000
(Tell,you,me),(said),0.011252,18.710526,1.000000
(Tell,you,said),(me),0.011252,20.911765,1.000000
(Tell,you),(me,said),0.011252,41.823529,1.000000
(Tell,you),(me),0.011252,20.911765,1.000000
(Tell,you),(me),0.011252,22.218750,1.000000
(Tell,you),(said),0.011252,18.710526,1.000000
(Tell,you),(said),0.011252,19.750000,1.000000
(will,Tell,you,me),(said),0.011252,18.710526,1.000000
(will,Tell,you,said),(me),0.011252,20.911765,1.000000
(Tell,you,me,said),(will),0.011252,13.166667,1.000000
(will,Tell,you),(me,said),0.011252,41.823529,1.000000
(Tell,you,me),(will,said),0.011252,39.500000,1.000000
(Tell,you,said),(will,me),0.011252,41.823529,1.000000
(Tell,you),(will,me,said),0.011252,50.785714,1.000000
(Tell,you,will),(me),0.011252,20.911765,1.000000
(Tell,you,me),(will),0.011252,13.166667,1.000000
(Tell,you),(will,me),0.011252,41.823529,1.000000
(will,Tell,you),(me),0.011252,22.218750,1.000000
(Tell,you,me),(will),0.011252,14.220000,1.000000
(Tell,you),(will,me),0.011252,47.400000,1.000000
(Tell,you,will),(said),0.011252,18.710526,1.000000
(Tell,you,said),(will),0.011252,13.166667,1.000000
(Tell,you),(will,said),0.011252,39.500000,1.000000
(will,Tell,you),(said),0.011252,19.750000,1.000000
(Tell,you,said),(will),0.011252,14.220000,1.000000
(Tell,you),(will,said),0.011252,39.500000,1.000000
(Tell,you,me),(said),0.011252,18.710526,1.000000
(Tell,you,said),(me),0.011252,20.911765,1.000000
(Tell,you),(me,said),0.011252,41.823529,1.000000
(Tell,you,me),(said),0.011252,19.750000,1.000000
(Tell,you,said),(me),0.011252,22.218750,1.000000
(Tell,you),(me,said),0.011252,41.823529,1.000000
(Tell,will,me,you),(said),0.011252,18.710526,1.000000
(Tell,will,you,said),(me),0.011252,20.911765,1.000000
(Tell,me,you,said),(will),0.011252,13.166667,1.000000
(Tell,you,will),(me,said),0.011252,41.823529,1.000000
(Tell,you,me),(will,said),0.011252,39.500000,1.000000
(Tell,you,said),(will,me),0.011252,41.823529,1.000000
(will,Tell,you,me),(said),0.011252,19.750000,1.000000
(will,Tell,you,said),(me),0.011252,22.218750,1.000000
(Tell,you,me,said),(will),0.011252,14.220000,1.000000
(Tell,you),(will,me,said),0.011252,50.785714,1.000000
(will,Tell,you),(me,said),0.011252,41.823529,1.000000
(Tell,you,me),(will,said),0.011252,39.500000,1.000000
(Tell,you,said),(will,me),0.011252,47.400000,1.000000
(Tell,you),(will,me,said),0.011252,50.785714,1.000000
 (attached),(who),0.016878,3.555000,1.000000
 (attached),(who),0.015471,3.555000,1.000000
 (attached),(who),0.015471,3.856509,0.916667
(attached,those),(who),0.012658,3.555000,1.000000
(attached,those),(who),0.011252,3.555000,1.000000
 (by,attached),(who),0.012658,3.555000,1.000000
 (attached,by),(who),0.011252,3.555000,1.000000
 (be,as,with),(should),0.014065,3.006342,0.909091
 (be,as,with),(should),0.012658,2.976279,0.900000
 (he,from,or),(with),0.011252,2.925926,1.000000
(one,or),(should),0.016878,3.052594,0.923077
(one,or,with),(should),0.011252,3.306977,1.000000
 (who,with,through),(by),0.011252,3.118421,1.000000
 (who,with,through),(by),0.011252,3.118421,1.000000
 (who,with,through),(by),0.011252,3.722513,1.000000
 (who,him,with),(by),0.014065,2.834928,0.909091
 (who,him,with),(by),0.012658,2.806579,0.900000
(by,him,he),(with),0.012658,2.633333,0.900000
(by,him,he),(with),0.012658,2.633333,0.900000
(by,him,he),(with),0.012658,3.183582,0.900000
(like,him),(with),0.012658,2.633333,0.900000
(like,which),(by),0.012658,2.806579,0.900000
(like,which,with),(by),0.011252,3.118421,1.000000
(like,which,with),(by),0.011252,3.118421,1.000000
(like,which,with),(by),0.011252,3.722513,1.000000
 (like,he),(who),0.014065,3.231818,0.909091
 (like,he),(who),0.014065,3.555000,1.000000
 (like,he),(who),0.014065,3.824637,0.909091
 (as,does),(not),0.018284,5.324309,0.928571
 (does,he),(not),0.025316,5.733871,1.000000
 (does,he),(not),0.021097,5.733871,1.000000
(who,does,he),(not),0.014065,5.733871,1.000000
(who,does,he),(not),0.012658,5.733871,1.000000
(who,does,he),(not),0.012658,6.596907,0.900000
(for,does),(not),0.016878,5.292804,0.923077
 (should,does,he),(not),0.011252,5.733871,1.000000
 (does,who,has),(not),0.011252,5.733871,1.000000
 (does,not,has),(who),0.011252,3.555000,1.000000
 (be,does),(not),0.018284,5.324309,0.928571
 (be,does),(not),0.014065,5.733871,1.000000
 (He,does),(not),0.012658,5.160484,0.900000
(it,should,place),(with),0.012658,2.633333,0.900000
(it,with,place),(should),0.012658,2.976279,0.900000
 (one,place),(should),0.011252,3.306977,1.000000
(be,place),(should),0.014065,3.306977,1.000000
(be,place),(should),0.011252,3.306977,1.000000
(amessengers),(by),0.014065,2.834928,0.909091
(amessengers),(by),0.012658,2.806579,0.900000
(by,amessengers),(with),0.012658,2.633333,0.900000
(with,amessengers),(by),0.012658,3.118421,1.000000
(with,amessengers),(by),0.011252,3.118421,1.000000
(he,becomes),(by),0.012658,2.806579,0.900000
(he,becomes),(by),0.012658,2.806579,0.900000
(he,becomes),(by),0.012658,3.350262,0.900000
 (for,becomes),(by),0.014065,2.834928,0.909091
 (for,becomes),(by),0.012658,2.806579,0.900000
(from,becomes),(who),0.011252,3.555000,1.000000
(from,becomes),(who),0.011252,3.555000,1.000000
(from,becomes),(who),0.011252,4.207101,1.000000
 (filled),(with),0.019691,2.925926,1.000000
 (filled),(with),0.014065,2.925926,1.000000
(aservants),(by),0.012658,3.118421,1.000000
(aservants),(by),0.011252,3.118421,1.000000
 (their,those),(who),0.014065,3.555000,1.000000
 (their,those),(who),0.011252,3.555000,1.000000
 (for,their),(by),0.012658,2.806579,0.900000
(afflicted),(with),0.012658,2.633333,0.900000
(do,who,with),(not),0.014065,5.212610,0.909091
(who,with,do),(not),0.012658,5.160484,0.900000
(on,not,do),(who),0.015471,3.258750,0.916667
(do,those),(who),0.012658,3.199500,0.900000
(do,those),(not),0.012658,5.160484,0.900000
 (who,but),(by),0.015471,2.858553,0.916667
 (for,obtains),(by),0.012658,3.118421,1.000000
 (for,obtains),(by),0.011252,3.118421,1.000000
(should,obtains),(who),0.011252,3.555000,1.000000
(one,on,with),(should),0.011252,3.306977,1.000000
(one,on,with),(should),0.011252,3.306977,1.000000
(one,on,with),(should),0.011252,4.283133,1.000000
(be,one,with),(should),0.018284,3.070764,0.928571
(be,one,with),(should),0.016878,3.052594,0.923077
(one,as,with),(should),0.012658,2.976279,0.900000
(day,by,with),(on),0.011252,6.182609,1.000000
(day,with,by),(on),0.011252,6.182609,1.000000
(day,by,with),(on),0.011252,7.329897,1.000000
 (one,day),(should),0.014065,3.006342,0.909091
(day,or),(should),0.014065,3.006342,0.909091
(day,or),(should),0.014065,3.306977,1.000000
(day,or),(should),0.014065,3.893757,0.909091
(Those),(who),0.037975,3.555000,1.000000
(Those),(who),0.033755,3.555000,1.000000
 (not,Those),(who),0.012658,3.555000,1.000000
 (Those,not),(who),0.011252,3.555000,1.000000
(by,Those),(who),0.012658,3.555000,1.000000
(by,Those),(who),0.012658,3.555000,1.000000
(by,Those),(who),0.012658,4.207101,1.000000
(Those,away),(who),0.011252,3.555000,1.000000
(Those,away),(who),0.011252,3.555000,1.000000
(Those,away),(who),0.011252,4.207101,1.000000
 (Those,those),(who),0.018284,3.555000,1.000000
 (Those,those),(who),0.015471,3.555000,1.000000
(on,riceballs),(with),0.012658,2.633333,0.900000
 (one,riceballs),(should),0.011252,3.306977,1.000000
(be,riceballs),(should),0.012658,3.306977,1.000000
 (riceballs,fer),(should),0.012658,2.976279,0.900000
 (riceballs,fer),(should),0.012658,2.976279,0.900000
 (riceballs,fer),(should),0.012658,3.854819,0.900000
 (one,fer),(should),0.011252,3.306977,1.000000
 (aend),(by),0.011252,3.118421,1.000000
 (aend),(by),0.011252,3.118421,1.000000
 (aend),(by),0.011252,3.722513,1.000000
 (or,that),(with),0.014065,2.659933,0.909091
(ahaving,he),(with),0.014065,2.659933,0.909091
(ahaving,he),(with),0.012658,2.633333,0.900000
(awith),(with),0.018284,2.716931,0.928571
(awith),(with),0.018284,2.716931,0.928571
(awith),(with),0.018284,3.284648,0.928571
 (all,one,with),(should),0.014065,3.006342,0.909091
 (one,with,all),(should),0.014065,3.006342,0.909091
 (one,with,all),(should),0.014065,3.893757,0.909091
(be,by,not),(who),0.012658,3.199500,0.900000
 (should,them),(with),0.018284,2.716931,0.928571
 (be,them),(should),0.011252,3.306977,1.000000
 (them,should,he),(with),0.014065,2.659933,0.909091
 (them,with,he),(should),0.014065,3.306977,1.000000
(by,be,son),(should),0.012658,3.306977,1.000000
(son,it),(should),0.015471,3.031395,0.916667
(son,it),(should),0.012658,2.976279,0.900000
(for,perform,one),(should),0.012658,3.306977,1.000000
(one,for,perform),(should),0.012658,3.306977,1.000000
(for,one,perform),(should),0.012658,4.283133,1.000000
(on,perform),(should),0.014065,3.006342,0.909091
 (one,perform),(should),0.023910,3.123256,0.944444
 (one,perform),(should),0.021097,3.306977,1.000000
(perform,with),(should),0.016878,3.306977,1.000000
(perform,with),(should),0.015471,3.306977,1.000000
(perform,with),(should),0.015471,3.926205,0.916667
 (one,perform,with),(should),0.012658,3.306977,1.000000
 (one,perform,with),(should),0.012658,3.306977,1.000000
 (one,perform,with),(should),0.012658,4.283133,1.000000
 (son,perform),(should),0.012658,2.976279,0.900000
(be,perform),(should),0.015471,3.306977,1.000000
(be,perform),(should),0.014065,3.306977,1.000000
(be,perform),(should),0.014065,3.893757,0.909091
 (be,one,perform),(should),0.012658,3.306977,1.000000
 (be,one,perform),(should),0.011252,3.306977,1.000000
 (prescribed),(as),0.015471,6.860526,0.916667
 (should,prescribed),(as),0.011252,7.484211,1.000000
(nor),(not),0.016878,5.733871,1.000000
(nor),(not),0.015471,5.733871,1.000000
(nor),(not),0.015471,6.719072,0.916667
(eaten),(by),0.012658,2.806579,0.900000
 (If,be),(should),0.014065,3.006342,0.909091
(be,cow),(should),0.011252,3.306977,1.000000
(be,cow),(should),0.011252,3.306977,1.000000
(be,cow),(should),0.011252,4.283133,1.000000
 (by,hell),(who),0.012658,3.199500,0.900000
 (by,hell),(who),0.012658,3.199500,0.900000
 (by,hell),(who),0.012658,3.786391,0.900000
 (athose),(who),0.021097,3.332812,0.937500
 (athose),(who),0.018284,3.301071,0.928571
(those,athose),(who),0.011252,3.555000,1.000000
(for,aother),(should),0.012658,2.976279,0.900000
 (be,aother),(should),0.012658,2.976279,0.900000
 (be,if),(should),0.015471,3.031395,0.916667
 (be,if),(should),0.012658,2.976279,0.900000
 (if,should),(be),0.012658,5.469231,0.900000
(for,if),(be),0.014065,5.524476,0.909091
(be,for,if),(should),0.012658,2.976279,0.900000
(for,if,should),(be),0.012658,6.076923,1.000000
 (should,together),(with),0.011252,2.925926,1.000000
(be,Therefore),(should),0.018284,3.070764,0.928571
(be,Therefore),(should),0.012658,2.976279,0.900000
(mantras),(with),0.012658,2.633333,0.900000
(mantras,should),(with),0.012658,2.925926,1.000000
(clarified),(butter),0.012658,50.785714,1.000000
(clarified,with),(butter),0.011252,50.785714,1.000000
 (one,rites),(should),0.015471,3.031395,0.916667
 (one,rites),(should),0.012658,2.976279,0.900000
(for,rites,one),(should),0.011252,3.306977,1.000000
 (rites,perform),(should),0.012658,2.976279,0.900000
 (performs),(who),0.012658,3.199500,0.900000
(basil),(holy),0.012658,35.550000,0.900000
 (wise),(should),0.011252,3.306977,1.000000
 (rice),(should),0.011252,3.306977,1.000000
 (dead,with),(should),0.011252,3.306977,1.000000
 (dead,with),(should),0.011252,3.306977,1.000000
 (dead,with),(should),0.011252,4.283133,1.000000
