156,"[mountains,thus]",[king],0.6,1.714285714,0.15
157,"[mountains,thus]",[saido],0.6,2,0.15
158,"[mountains,thus]",[mother],0.7,2,0.175
159,"[mountains,thus]",[nature],0.6,1.263157895,0.15
160,"[words,thus]",[body],1,1.739130435,0.15
161,"[mâyâ,two]",[mind],0.857142857,1.558441558,0.15
162,[srî],[mind],0.857142857,1.558441558,0.15
163,[srî],[body],0.857142857,1.49068323,0.15
164,[srî],[thus],0.857142857,1.428571429,0.15
165,"[best,mountains,body]",[heart],0.857142857,1.632653061,0.15
166,"[best,mountains,body]",[mother],0.857142857,2.448979592,0.15
167,"[called,two,mind]",[without],0.875,2.058823529,0.175
168,"[universe,world,body]",[mother],1,2.857142857,0.15
169,"[highest,heart,thus]",[meditate],0.666666667,2.051282051,0.15
170,"[highest,heart,thus]",[self],0.666666667,1.904761905,0.15
171,"[highest,heart,thus]",[free],0.666666667,2.666666667,0.15
172,"[highest,heart,thus]",[mind],0.666666667,1.212121212,0.15
173,"[highest,heart,thus]",[body],0.666666667,1.15942029,0.15
174,"[highest,heart,thus]",[make],0.666666667,2.051282051,0.15
175,"[highest,heart,thus]",[get],0.666666667,2.051282051,0.15
176,"[supreme,mind]",[self],0.8,2.285714286,0.2
177,"[supreme,mind]",[jîvas],0.6,2,0.15
178,"[supreme,mind]",[knowledge],0.6,1.333333333,0.15
179,"[supreme,mind]",[body],0.6,1.043478261,0.15
180,"[supreme,mind]",[highest],0.7,1.4,0.175
181,"[supreme,mind]",[mountains],0.6,1.2,0.15
182,"[supreme,mind]",[two],0.6,1.333333333,0.15
183,"[supreme,mind]",[without],0.7,1.647058824,0.175
184,"[sun,thus]",[moon],0.857142857,3.80952381,0.15
185,"[heart,thus]",[meditate],0.6,1.846153846,0.225
186,"[heart,thus]",[resides],0.466666667,1.435897436,0.175
187,"[heart,thus]",[knowledge],0.4,0.888888889,0.15
188,"[heart,thus]",[fire],0.4,1.454545455,0.15
189,"[heart,thus]",[self],0.4,1.142857143,0.15
190,"[heart,thus]",[free],0.466666667,1.866666667,0.175
191,"[heart,thus]",[highest],0.6,1.2,0.225
192,"[heart,thus]",[three],0.466666667,1.166666667,0.175
193,"[heart,thus]",[described],0.4,1.454545455,0.15
194,"[heart,thus]",[well],0.4,1.6,0.15
195,"[heart,thus]",[next],0.4,1.6,0.15
196,"[heart,thus]",[mountains],0.4,0.8,0.15
197,"[heart,thus]",[called],0.466666667,1.166666667,0.175
198,"[heart,thus]",[etc],0.533333333,1.523809524,0.2
199,"[heart,thus]",[mâyâ],0.4,1,0.15
200,"[heart,thus]",[two],0.533333333,1.185185185,0.2
201,"[heart,thus]",[within],0.466666667,1.696969697,0.175
202,"[heart,thus]",[best],0.466666667,1.333333333,0.175
203,"[heart,thus]",[lotus],0.466666667,1.866666667,0.175
204,"[heart,thus]",[worship],0.4,1.6,0.15
205,"[heart,thus]",[visnu],0.4,1.6,0.15
206,"[heart,thus]",[ones],0.4,1.454545455,0.15
207,"[heart,thus]",[mantra],0.533333333,2.37037037,0.2
208,"[heart,thus]",[always],0.4,0.888888889,0.15
209,"[heart,thus]",[desires],0.4,1.6,0.15
210,"[heart,thus]",[mind],0.666666667,1.212121212,0.25
211,"[heart,thus]",[body],0.8,1.391304348,0.3
212,"[heart,thus]",[form],0.466666667,1.166666667,0.175
213,"[heart,thus]",[hands],0.4,1.777777778,0.15
214,"[heart,thus]",[make],0.6,1.846153846,0.225
215,"[heart,thus]",[like],0.466666667,1.333333333,0.175
216,"[heart,thus]",[get],0.4,1.230769231,0.15
217,"[heart,thus]",[nature],0.466666667,0.98245614,0.175
218,"[gets,mountains]",[mind],0.666666667,1.212121212,0.15
219,"[gets,mountains]",[body],0.666666667,1.15942029,0.15
220,"[gets,mountains]",[best],0.777777778,2.222222222,0.175
221,"[brahma,mountains,body]",[knowledge],0.857142857,1.904761905,0.15
222,"[brahma,mountains,body]",[mind],0.857142857,1.558441558,0.15
223,"[mahâ,get]",[mountains],1,2,0.15
224,[art],[words],1,3.333333333,0.15
225,[art],[thou],1,5,0.15
226,"[self,mâyâ,mind]",[without],1,2.352941176,0.15
227,"[blessed,mother,mountains]",[body],1,1.739130435,0.15
228,"[goddess,thus]",[universe],1,2.857142857,0.15
229,"[goddess,thus]",[mother],1,2.857142857,0.15
230,"[heart,mind]",[meditate],0.461538462,1.420118343,0.15
231,"[heart,mind]",[resides],0.461538462,1.420118343,0.15
232,"[heart,mind]",[knowledge],0.615384615,1.367521368,0.2
233,"[heart,mind]",[self],0.461538462,1.318681319,0.15
234,"[heart,mind]",[highest],0.538461538,1.076923077,0.175
235,"[heart,mind]",[organs],0.461538462,2.051282051,0.15
236,"[heart,mind]",[mountains],0.461538462,0.923076923,0.15
237,"[heart,mind]",[called],0.538461538,1.346153846,0.175
238,"[heart,mind]",[mâyâ],0.461538462,1.153846154,0.15
239,"[heart,mind]",[two],0.615384615,1.367521368,0.2
240,"[heart,mind]",[means],0.461538462,2.051282051,0.15
241,"[heart,mind]",[within],0.461538462,1.678321678,0.15
242,"[heart,mind]",[best],0.461538462,1.318681319,0.15
243,"[heart,mind]",[mantra],0.461538462,2.051282051,0.15
244,"[heart,mind]",[body],0.846153846,1.471571906,0.275
245,"[heart,mind]",[thus],0.769230769,1.282051282,0.25
246,"[heart,mind]",[brahma],0.538461538,1.346153846,0.175
247,"[heart,mind]",[nature],0.461538462,0.971659919,0.15
248,[cannot],[world],0.6,1.5,0.15
249,[cannot],[vedas],0.6,1.846153846,0.15
250,[cannot],[without],0.6,1.411764706,0.15
251,[cannot],[jñâna],0.6,2,0.15
252,[cannot],[like],0.6,1.714285714,0.15
253,"[mother,heart]",[body],1,1.739130435,0.15
254,"[elements,nature]",[three],1,2.5,0.15
255,"[elements,nature]",[body],1,1.739130435,0.15
256,[god],[heart],0.857142857,1.632653061,0.15
257,"[highest,body,thus]",[heart],1,1.904761905,0.15
258,"[us,mother]",[body],1,1.739130435,0.15
259,"[take,mountains]",[highest],0.75,1.5,0.15
260,"[mother,two,body]",[whole],0.857142857,3.428571429,0.15
261,"[nature,mountains,body]",[self],0.75,2.142857143,0.15
262,"[blessed,body]",[mountains],0.857142857,1.714285714,0.15
263,"[blessed,body]",[mother],0.857142857,2.448979592,0.15
264,"[elements,five,body]",[three],1,2.5,0.15
265,"[make,heart,body]",[thus],1,1.666666667,0.15
266,"[always,two]",[called],0.666666667,1.666666667,0.15
267,"[always,two]",[mind],0.777777778,1.414141414,0.175
268,"[always,two]",[body],0.666666667,1.15942029,0.15
269,"[universe,thus]",[devotion],0.6,2,0.15
270,"[universe,thus]",[lotus],0.6,2.4,0.15
271,"[universe,thus]",[king],0.7,2,0.175
272,"[universe,thus]",[three],0.7,1.75,0.175
273,"[universe,thus]",[body],0.7,1.217391304,0.175
274,"[universe,thus]",[always],0.6,1.333333333,0.15
275,"[universe,thus]",[mother],0.7,2,0.175
276,"[universe,thus]",[like],0.7,2,0.175
277,"[universe,thus]",[nature],0.6,1.263157895,0.15
278,"[universe,thus]",[desires],0.6,2.4,0.15
279,"[universe,thus]",[goddess],0.6,4,0.15
280,[visnu],[brahmâ],0.6,3,0.15
281,[visnu],[mind],0.6,1.090909091,0.15
282,[visnu],[etc],0.6,1.714285714,0.15
283,[visnu],[body],0.7,1.217391304,0.175
284,[visnu],[form],0.6,1.5,0.15
285,[visnu],[heart],0.6,1.142857143,0.15
286,[visnu],[like],0.7,2,0.175
287,[visnu],[thus],0.9,1.5,0.225
288,"[mother,mind]",[body],1,1.739130435,0.15
289,"[moon,mâyâ]",[sun],1,4,0.15
290,"[desires,nature]",[thus],1,1.666666667,0.15
291,[virât],[world],0.75,1.875,0.15
292,[virât],[cosmic],0.75,3.333333333,0.15
293,[virât],[mâyâ],0.75,1.875,0.15
294,[virât],[various],0.75,3,0.15
295,[virât],[form],0.75,1.875,0.15
296,[virât],[thus],0.75,1.25,0.15
297,"[world,mountains,body]",[mother],0.857142857,2.448979592,0.15
298,"[elements,five]",[mind],0.857142857,1.558441558,0.15
299,"[elements,five]",[three],0.857142857,2.142857143,0.15
300,"[elements,five]",[body],0.857142857,1.49068323,0.15
301,"[always,body]",[world],0.5,1.25,0.15
302,"[always,body]",[whose],0.5,1.818181818,0.15
303,"[always,body]",[three],0.583333333,1.458333333,0.175
304,"[always,body]",[great],0.5,1.428571429,0.15
305,"[always,body]",[universe],0.5,1.428571429,0.15
306,"[always,body]",[mind],0.666666667,1.212121212,0.2
307,"[always,body]",[mountains],0.583333333,1.166666667,0.175
308,"[always,body]",[two],0.5,1.111111111,0.15
309,"[always,body]",[thus],0.75,1.25,0.225
310,"[always,body]",[heart],0.583333333,1.111111111,0.175
311,"[always,body]",[nature],0.583333333,1.228070175,0.175
312,"[always,body]",[mother],0.583333333,1.666666667,0.175
